id;start_date;end_date;class_unit_id;room_id
1;2018-12-03 10:00:00;2018-12-03 11:30:00;1;5
2;2018-12-10 10:00:00;2018-12-10 11:30:00;1;5
3;2018-12-17 10:00:00;2018-12-17 11:30:00;1;5
4;2018-12-24 10:00:00;2018-12-24 11:30:00;1;5
5;2018-12-31 10:00:00;2018-12-31 11:30:00;1;5
6;2019-01-07 10:00:00;2019-01-07 11:30:00;1;5
7;2019-01-14 10:00:00;2019-01-14 11:30:00;1;5
8;2019-01-21 10:00:00;2019-01-21 11:30:00;1;5
9;2019-01-28 10:00:00;2019-01-28 11:30:00;1;5
10;2019-02-04 10:00:00;2019-02-04 11:30:00;1;5
11;2019-02-11 10:00:00;2019-02-11 11:30:00;1;5
12;2019-02-18 10:00:00;2019-02-18 11:30:00;1;5
13;2019-02-25 10:00:00;2019-02-25 11:30:00;1;5
14;2019-03-04 10:00:00;2019-03-04 11:30:00;1;5
15;2019-03-11 10:00:00;2019-03-11 11:30:00;1;5
16;2019-03-18 10:00:00;2019-03-18 11:30:00;1;5
17;2019-03-25 10:00:00;2019-03-25 11:30:00;1;5
18;2019-04-01 10:00:00;2019-04-01 11:30:00;1;5
19;2019-04-08 10:00:00;2019-04-08 11:30:00;1;5
20;2019-04-15 10:00:00;2019-04-15 11:30:00;1;5
21;2019-04-22 10:00:00;2019-04-22 11:30:00;1;5
22;2019-04-29 10:00:00;2019-04-29 11:30:00;1;5
23;2018-12-05 10:00:00;2018-12-05 11:30:00;2;2
24;2018-12-12 10:00:00;2018-12-12 11:30:00;2;2
25;2018-12-19 10:00:00;2018-12-19 11:30:00;2;2
26;2018-12-26 10:00:00;2018-12-26 11:30:00;2;2
27;2019-01-02 10:00:00;2019-01-02 11:30:00;2;2
28;2019-01-09 10:00:00;2019-01-09 11:30:00;2;2
29;2019-01-16 10:00:00;2019-01-16 11:30:00;2;2
30;2019-01-23 10:00:00;2019-01-23 11:30:00;2;2
31;2019-01-30 10:00:00;2019-01-30 11:30:00;2;2
32;2019-02-06 10:00:00;2019-02-06 11:30:00;2;2
33;2019-02-13 10:00:00;2019-02-13 11:30:00;2;2
34;2019-02-20 10:00:00;2019-02-20 11:30:00;2;2
35;2019-02-27 10:00:00;2019-02-27 11:30:00;2;2
36;2019-03-06 10:00:00;2019-03-06 11:30:00;2;2
37;2019-03-13 10:00:00;2019-03-13 11:30:00;2;2
38;2019-03-20 10:00:00;2019-03-20 11:30:00;2;2
39;2019-03-27 10:00:00;2019-03-27 11:30:00;2;2
40;2019-04-03 10:00:00;2019-04-03 11:30:00;2;2
41;2019-04-10 10:00:00;2019-04-10 11:30:00;2;2
42;2019-04-17 10:00:00;2019-04-17 11:30:00;2;2
43;2019-04-24 10:00:00;2019-04-24 11:30:00;2;2
44;2018-12-04 15:30:00;2018-12-04 17:00:00;6;7
45;2018-12-11 15:30:00;2018-12-11 17:00:00;6;7
46;2018-12-18 15:30:00;2018-12-18 17:00:00;6;7
47;2018-12-25 15:30:00;2018-12-25 17:00:00;6;7
48;2019-01-01 15:30:00;2019-01-01 17:00:00;6;7
49;2019-01-08 15:30:00;2019-01-08 17:00:00;6;7
50;2019-01-15 15:30:00;2019-01-15 17:00:00;6;7
51;2019-01-22 15:30:00;2019-01-22 17:00:00;6;7
52;2019-01-29 15:30:00;2019-01-29 17:00:00;6;7
53;2019-02-05 15:30:00;2019-02-05 17:00:00;6;7
54;2019-02-12 15:30:00;2019-02-12 17:00:00;6;7
55;2019-02-19 15:30:00;2019-02-19 17:00:00;6;7
56;2019-02-26 15:30:00;2019-02-26 17:00:00;6;7
57;2019-03-05 15:30:00;2019-03-05 17:00:00;6;7
58;2019-03-12 15:30:00;2019-03-12 17:00:00;6;7
59;2019-03-19 15:30:00;2019-03-19 17:00:00;6;7
60;2019-03-26 15:30:00;2019-03-26 17:00:00;6;7
61;2019-04-02 15:30:00;2019-04-02 17:00:00;6;7
62;2019-04-09 15:30:00;2019-04-09 17:00:00;6;7
63;2019-04-16 15:30:00;2019-04-16 17:00:00;6;7
64;2019-04-23 15:30:00;2019-04-23 17:00:00;6;7
65;2019-04-30 15:30:00;2019-04-30 17:00:00;6;7
66;2018-12-06 13:00:00;2018-12-06 14:30:00;4;2
67;2018-12-13 13:00:00;2018-12-13 14:30:00;4;2
68;2018-12-20 13:00:00;2018-12-20 14:30:00;4;2
69;2018-12-27 13:00:00;2018-12-27 14:30:00;4;2
70;2019-01-03 13:00:00;2019-01-03 14:30:00;4;2
71;2019-01-10 13:00:00;2019-01-10 14:30:00;4;2
72;2019-01-17 13:00:00;2019-01-17 14:30:00;4;2
73;2019-01-24 13:00:00;2019-01-24 14:30:00;4;2
74;2019-01-31 13:00:00;2019-01-31 14:30:00;4;2
75;2019-02-07 13:00:00;2019-02-07 14:30:00;4;2
76;2019-02-14 13:00:00;2019-02-14 14:30:00;4;2
77;2019-02-21 13:00:00;2019-02-21 14:30:00;4;2
78;2019-02-28 13:00:00;2019-02-28 14:30:00;4;2
79;2019-03-07 13:00:00;2019-03-07 14:30:00;4;2
80;2019-03-14 13:00:00;2019-03-14 14:30:00;4;2
81;2019-03-21 13:00:00;2019-03-21 14:30:00;4;2
82;2019-03-28 13:00:00;2019-03-28 14:30:00;4;2
83;2019-04-04 13:00:00;2019-04-04 14:30:00;4;2
84;2019-04-11 13:00:00;2019-04-11 14:30:00;4;2
85;2019-04-18 13:00:00;2019-04-18 14:30:00;4;2
86;2019-04-25 13:00:00;2019-04-25 14:30:00;4;2
87;2018-12-03 14:00:00;2018-12-03 15:30:00;7;5
88;2018-12-10 14:00:00;2018-12-10 15:30:00;7;5
89;2018-12-17 14:00:00;2018-12-17 15:30:00;7;5
90;2018-12-24 14:00:00;2018-12-24 15:30:00;7;5
91;2018-12-31 14:00:00;2018-12-31 15:30:00;7;5
92;2019-01-07 14:00:00;2019-01-07 15:30:00;7;5
93;2019-01-14 14:00:00;2019-01-14 15:30:00;7;5
94;2019-01-21 14:00:00;2019-01-21 15:30:00;7;5
95;2019-01-28 14:00:00;2019-01-28 15:30:00;7;5
96;2019-02-04 14:00:00;2019-02-04 15:30:00;7;5
97;2019-02-11 14:00:00;2019-02-11 15:30:00;7;5
98;2019-02-18 14:00:00;2019-02-18 15:30:00;7;5
99;2019-02-25 14:00:00;2019-02-25 15:30:00;7;5
100;2019-03-04 14:00:00;2019-03-04 15:30:00;7;5
101;2019-03-11 14:00:00;2019-03-11 15:30:00;7;5
102;2019-03-18 14:00:00;2019-03-18 15:30:00;7;5
103;2019-03-25 14:00:00;2019-03-25 15:30:00;7;5
104;2019-04-01 14:00:00;2019-04-01 15:30:00;7;5
105;2019-04-08 14:00:00;2019-04-08 15:30:00;7;5
106;2019-04-15 14:00:00;2019-04-15 15:30:00;7;5
107;2019-04-22 14:00:00;2019-04-22 15:30:00;7;5
108;2019-04-29 14:00:00;2019-04-29 15:30:00;7;5
109;2018-12-04 08:30:00;2018-12-04 10:00:00;3;4
110;2018-12-11 08:30:00;2018-12-11 10:00:00;3;4
111;2018-12-18 08:30:00;2018-12-18 10:00:00;3;4
112;2018-12-25 08:30:00;2018-12-25 10:00:00;3;4
113;2019-01-01 08:30:00;2019-01-01 10:00:00;3;4
114;2019-01-08 08:30:00;2019-01-08 10:00:00;3;4
115;2019-01-15 08:30:00;2019-01-15 10:00:00;3;4
116;2019-01-22 08:30:00;2019-01-22 10:00:00;3;4
117;2019-01-29 08:30:00;2019-01-29 10:00:00;3;4
118;2019-02-05 08:30:00;2019-02-05 10:00:00;3;4
119;2019-02-12 08:30:00;2019-02-12 10:00:00;3;4
120;2019-02-19 08:30:00;2019-02-19 10:00:00;3;4
121;2019-02-26 08:30:00;2019-02-26 10:00:00;3;4
122;2019-03-05 08:30:00;2019-03-05 10:00:00;3;4
123;2019-03-12 08:30:00;2019-03-12 10:00:00;3;4
124;2019-03-19 08:30:00;2019-03-19 10:00:00;3;4
125;2019-03-26 08:30:00;2019-03-26 10:00:00;3;4
126;2019-04-02 08:30:00;2019-04-02 10:00:00;3;4
127;2019-04-09 08:30:00;2019-04-09 10:00:00;3;4
128;2019-04-16 08:30:00;2019-04-16 10:00:00;3;4
129;2019-04-23 08:30:00;2019-04-23 10:00:00;3;4
130;2019-04-30 08:30:00;2019-04-30 10:00:00;3;4
131;2018-12-07 09:00:00;2018-12-07 10:30:00;14;5
132;2018-12-14 09:00:00;2018-12-14 10:30:00;14;5
133;2018-12-21 09:00:00;2018-12-21 10:30:00;14;5
134;2018-12-28 09:00:00;2018-12-28 10:30:00;14;5
135;2019-01-04 09:00:00;2019-01-04 10:30:00;14;5
136;2019-01-11 09:00:00;2019-01-11 10:30:00;14;5
137;2019-01-18 09:00:00;2019-01-18 10:30:00;14;5
138;2019-01-25 09:00:00;2019-01-25 10:30:00;14;5
139;2019-02-01 09:00:00;2019-02-01 10:30:00;14;5
140;2019-02-08 09:00:00;2019-02-08 10:30:00;14;5
141;2019-02-15 09:00:00;2019-02-15 10:30:00;14;5
142;2019-02-22 09:00:00;2019-02-22 10:30:00;14;5
143;2019-03-01 09:00:00;2019-03-01 10:30:00;14;5
144;2019-03-08 09:00:00;2019-03-08 10:30:00;14;5
145;2019-03-15 09:00:00;2019-03-15 10:30:00;14;5
146;2019-03-22 09:00:00;2019-03-22 10:30:00;14;5
147;2019-03-29 09:00:00;2019-03-29 10:30:00;14;5
148;2019-04-05 09:00:00;2019-04-05 10:30:00;14;5
149;2019-04-12 09:00:00;2019-04-12 10:30:00;14;5
150;2019-04-19 09:00:00;2019-04-19 10:30:00;14;5
151;2019-04-26 09:00:00;2019-04-26 10:30:00;14;5
152;2018-12-05 14:00:00;2018-12-05 16:15:00;18;5
153;2018-12-19 14:00:00;2018-12-19 16:15:00;18;5
154;2019-01-02 14:00:00;2019-01-02 16:15:00;18;5
155;2019-01-16 14:00:00;2019-01-16 16:15:00;18;5
156;2019-01-30 14:00:00;2019-01-30 16:15:00;18;5
157;2019-02-13 14:00:00;2019-02-13 16:15:00;18;5
158;2019-02-27 14:00:00;2019-02-27 16:15:00;18;5
159;2019-03-13 14:00:00;2019-03-13 16:15:00;18;5
160;2019-03-27 14:00:00;2019-03-27 16:15:00;18;5
161;2019-04-10 14:00:00;2019-04-10 16:15:00;18;5
162;2019-04-24 14:00:00;2019-04-24 16:15:00;18;5
163;2018-12-03 18:00:00;2018-12-03 20:15:00;20;1
164;2018-12-10 18:00:00;2018-12-10 20:15:00;20;1
165;2018-12-17 18:00:00;2018-12-17 20:15:00;20;1
166;2018-12-24 18:00:00;2018-12-24 20:15:00;20;1
167;2018-12-31 18:00:00;2018-12-31 20:15:00;20;1
168;2019-01-07 18:00:00;2019-01-07 20:15:00;20;1
169;2019-01-14 18:00:00;2019-01-14 20:15:00;20;1
170;2019-01-21 18:00:00;2019-01-21 20:15:00;20;1
171;2019-01-28 18:00:00;2019-01-28 20:15:00;20;1
172;2019-02-04 18:00:00;2019-02-04 20:15:00;20;1
173;2019-02-11 18:00:00;2019-02-11 20:15:00;20;1
174;2019-02-18 18:00:00;2019-02-18 20:15:00;20;1
175;2019-02-25 18:00:00;2019-02-25 20:15:00;20;1
176;2019-03-04 18:00:00;2019-03-04 20:15:00;20;1
177;2019-03-11 18:00:00;2019-03-11 20:15:00;20;1
178;2019-03-18 18:00:00;2019-03-18 20:15:00;20;1
179;2019-03-25 18:00:00;2019-03-25 20:15:00;20;1
180;2019-04-01 18:00:00;2019-04-01 20:15:00;20;1
181;2019-04-08 18:00:00;2019-04-08 20:15:00;20;1
182;2019-04-15 18:00:00;2019-04-15 20:15:00;20;1
183;2019-04-22 18:00:00;2019-04-22 20:15:00;20;1
184;2019-04-29 18:00:00;2019-04-29 20:15:00;20;1
185;2018-12-07 15:00:00;2018-12-07 17:15:00;19;5
186;2018-12-14 15:00:00;2018-12-14 17:15:00;19;5
187;2018-12-21 15:00:00;2018-12-21 17:15:00;19;5
188;2018-12-28 15:00:00;2018-12-28 17:15:00;19;5
189;2019-01-04 15:00:00;2019-01-04 17:15:00;19;5
190;2019-01-11 15:00:00;2019-01-11 17:15:00;19;5
191;2019-01-18 15:00:00;2019-01-18 17:15:00;19;5
192;2019-01-25 15:00:00;2019-01-25 17:15:00;19;5
193;2019-02-01 15:00:00;2019-02-01 17:15:00;19;5
194;2019-02-08 15:00:00;2019-02-08 17:15:00;19;5
195;2019-02-15 15:00:00;2019-02-15 17:15:00;19;5
196;2019-02-22 15:00:00;2019-02-22 17:15:00;19;5
197;2019-03-01 15:00:00;2019-03-01 17:15:00;19;5
198;2019-03-08 15:00:00;2019-03-08 17:15:00;19;5
199;2019-03-15 15:00:00;2019-03-15 17:15:00;19;5
200;2019-03-22 15:00:00;2019-03-22 17:15:00;19;5
201;2019-03-29 15:00:00;2019-03-29 17:15:00;19;5
202;2019-04-05 15:00:00;2019-04-05 17:15:00;19;5
203;2019-04-12 15:00:00;2019-04-12 17:15:00;19;5
204;2019-04-19 15:00:00;2019-04-19 17:15:00;19;5
205;2019-04-26 15:00:00;2019-04-26 17:15:00;19;5
206;2018-12-04 09:30:00;2018-12-04 11:00:00;31;8
207;2018-12-11 09:30:00;2018-12-11 11:00:00;31;8
208;2018-12-18 09:30:00;2018-12-18 11:00:00;31;8
209;2018-12-25 09:30:00;2018-12-25 11:00:00;31;8
210;2019-01-01 09:30:00;2019-01-01 11:00:00;31;8
211;2019-01-08 09:30:00;2019-01-08 11:00:00;31;8
212;2019-01-15 09:30:00;2019-01-15 11:00:00;31;8
213;2019-01-22 09:30:00;2019-01-22 11:00:00;31;8
214;2019-01-29 09:30:00;2019-01-29 11:00:00;31;8
215;2019-02-05 09:30:00;2019-02-05 11:00:00;31;8
216;2019-02-12 09:30:00;2019-02-12 11:00:00;31;8
217;2019-02-19 09:30:00;2019-02-19 11:00:00;31;8
218;2019-02-26 09:30:00;2019-02-26 11:00:00;31;8
219;2019-03-05 09:30:00;2019-03-05 11:00:00;31;8
220;2019-03-12 09:30:00;2019-03-12 11:00:00;31;8
221;2019-03-19 09:30:00;2019-03-19 11:00:00;31;8
222;2019-03-26 09:30:00;2019-03-26 11:00:00;31;8
223;2019-04-02 09:30:00;2019-04-02 11:00:00;31;8
224;2019-04-09 09:30:00;2019-04-09 11:00:00;31;8
225;2019-04-16 09:30:00;2019-04-16 11:00:00;31;8
226;2019-04-23 09:30:00;2019-04-23 11:00:00;31;8
227;2019-04-30 09:30:00;2019-04-30 11:00:00;31;8
228;2018-12-03 12:00:00;2018-12-03 14:15:00;21;8
229;2018-12-10 12:00:00;2018-12-10 14:15:00;21;8
230;2018-12-17 12:00:00;2018-12-17 14:15:00;21;8
231;2018-12-24 12:00:00;2018-12-24 14:15:00;21;8
232;2018-12-31 12:00:00;2018-12-31 14:15:00;21;8
233;2019-01-07 12:00:00;2019-01-07 14:15:00;21;8
234;2019-01-14 12:00:00;2019-01-14 14:15:00;21;8
235;2019-01-21 12:00:00;2019-01-21 14:15:00;21;8
236;2019-01-28 12:00:00;2019-01-28 14:15:00;21;8
237;2019-02-04 12:00:00;2019-02-04 14:15:00;21;8
238;2019-02-11 12:00:00;2019-02-11 14:15:00;21;8
239;2019-02-18 12:00:00;2019-02-18 14:15:00;21;8
240;2019-02-25 12:00:00;2019-02-25 14:15:00;21;8
241;2019-03-04 12:00:00;2019-03-04 14:15:00;21;8
242;2019-03-11 12:00:00;2019-03-11 14:15:00;21;8
243;2019-03-18 12:00:00;2019-03-18 14:15:00;21;8
244;2019-03-25 12:00:00;2019-03-25 14:15:00;21;8
245;2019-04-01 12:00:00;2019-04-01 14:15:00;21;8
246;2019-04-08 12:00:00;2019-04-08 14:15:00;21;8
247;2019-04-15 12:00:00;2019-04-15 14:15:00;21;8
248;2019-04-22 12:00:00;2019-04-22 14:15:00;21;8
249;2019-04-29 12:00:00;2019-04-29 14:15:00;21;8
250;2018-12-07 08:30:00;2018-12-07 10:00:00;23;8
251;2018-12-14 08:30:00;2018-12-14 10:00:00;23;8
252;2018-12-21 08:30:00;2018-12-21 10:00:00;23;8
253;2018-12-28 08:30:00;2018-12-28 10:00:00;23;8
